clip_name,label,delta_t,center_t
46035.wav,None,0.2100224000000141,0.5
46040.wav,None,0.16002560000549698,0.5
46043.wav,None,0.4100416000287624,0.5
46045.wav,None,0.2699487999725534,0.5
46048.wav,None,0.22004480001669435,0.5
46050.wav,None,0.2699999999999818,0.5
46055.wav,None,0.2300000000000182,0.5
46058.wav,None,0.34007039999994504,0.5
46082.wav,None,0.24001279999998815,0.5
46087.wav,None,0.25999999999999096,0.5
46090.wav,None,0.23997439999999415,0.5
46101.wav,None,0.3200031999999596,0.5
46108.wav,None,0.3301376000003984,0.5
46125.wav,None,0.15011840000033777,0.5
46130.wav,None,0.18007360001911366,0.5
46138.wav,None,0.16000640000333993,0.5
46141.wav,None,0.20998719999971632,0.5
46143.wav,None,0.20999679999999898,0.5
46152.wav,None,0.26997760000006116,0.5
46156.wav,None,0.44994559999986455,0.5
46161.wav,None,0.21999999999999892,0.5
46174.wav,None,0.3199999999999364,0.5
46184.wav,None,0.18007359996522593,0.4999999999999999
46207.wav,None,0.17999999999983635,0.5
46223.wav,None,0.16997760003005175,0.5
46225.wav,None,0.33984639997288474,0.5
46228.wav,None,0.19000000000005457,0.5
46245.wav,None,0.200019199995495,0.5
46249.wav,None,0.17981440000039584,0.5
46250.wav,None,0.18000000000000682,0.5
46257.wav,None,0.17981439999994114,0.5
46262.wav,None,0.15000000000009095,0.5
46266.wav,None,0.37999680000024233,0.5
46281.wav,None,0.18999360000168514,0.5
46300.wav,None,0.2599840000136738,0.5
46304.wav,None,0.16999999999995913,0.5
46312.wav,None,0.21999680000007515,0.5
46315.wav,None,0.1899327999653906,0.5
46333.wav,None,0.28995199998416865,0.5
46362.wav,None,0.26019199992060754,0.5
46368.wav,None,0.3199999999999932,0.5
46369.wav,None,0.16000000000008185,0.5
46372.wav,None,0.17016960001819825,0.5
46387.wav,None,0.31999040000187057,0.5
46403.wav,None,0.16999999999995913,0.5
46419.wav,None,0.220086399952379,0.5
46422.wav,None,0.17998400000010412,0.5
46427.wav,None,0.449984000000086,0.49999999999999994
46429.wav,None,0.15000000000009095,0.5
46462.wav,None,0.2600319999717158,0.5
46468.wav,None,0.2300575997787746,0.5
46483.wav,None,0.30003200000055585,0.5
46485.wav,None,0.19003520000137542,0.5
46524.wav,None,0.19000320000003518,0.5
46543.wav,None,0.18999999999968514,0.5
46544.wav,None,0.16993920002551022,0.5
46551.wav,None,0.2300000000000182,0.5
46563.wav,None,0.2199936000000094,0.5
46565.wav,None,0.21002559999760712,0.5
46567.wav,None,0.3199647999811078,0.5
46570.wav,None,0.18000000000006372,0.5
46579.wav,None,0.209920000000011,0.5
46584.wav,None,0.17000320007082337,0.5
46595.wav,None,0.28983680010878743,0.5
46596.wav,None,0.180118400010997,0.5
46599.wav,None,0.32993280000005143,0.5
46600.wav,None,0.4199871999948073,0.5
46611.wav,None,0.23992320000002115,0.5
46613.wav,None,0.2100543999929414,0.5
46616.wav,None,0.2999296000000414,0.5
46632.wav,None,0.19000000000005457,0.5
46637.wav,None,0.20009600000139477,0.5
46638.wav,None,0.18001920000006072,0.5
46649.wav,None,0.32972799999970454,0.5
46654.wav,None,0.29005439997104077,0.5
46664.wav,None,0.15001600000005055,0.5
46667.wav,None,0.16000000000008185,0.5
46672.wav,None,0.15000000000009095,0.5
46673.wav,None,0.2699264000002586,0.5
46678.wav,None,0.2400224000007256,0.5
46683.wav,None,0.19999999999998863,0.5
46684.wav,None,0.24000320001073305,0.5
46695.wav,None,0.44999680000000813,0.5
46725.wav,None,0.23992320000002115,0.5
46738.wav,None,0.2700032000000192,0.5
46749.wav,None,0.2499775999860958,0.5
46758.wav,None,0.15001600000027804,0.5
46769.wav,None,0.24002560000053563,0.5
46773.wav,None,0.3099840000345466,0.5
46774.wav,None,0.1700000000000158,0.49999999999999994
46792.wav,None,0.22991999997520912,0.5
46794.wav,None,0.209920000000011,0.5
46801.wav,None,0.17981439999994114,0.5
46807.wav,None,0.26004479999994595,0.5
46811.wav,None,0.34999999999990905,0.5
46820.wav,None,0.15999999999985454,0.5
46821.wav,None,0.299974400008864,0.5
46825.wav,None,0.20997760001478133,0.5
46844.wav,None,0.27999999999997277,0.5
46861.wav,None,0.2299903999999059,0.5
46866.wav,None,0.3600160000045208,0.5
46874.wav,None,0.24996479999208537,0.5
46881.wav,None,0.19000000000005457,0.5
46912.wav,None,0.20994880001990174,0.5
46914.wav,None,0.3299840000229324,0.5
46941.wav,None,0.24002560000008094,0.5
46947.wav,None,0.29998080000001437,0.5
46956.wav,None,0.16999999998733983,0.5
46959.wav,None,0.1799360000386514,0.5
46961.wav,None,0.15001599999982318,0.5
46970.wav,None,0.22005760000001834,0.5
46994.wav,None,0.19000000000005457,0.5
46997.wav,None,0.21002239999995714,0.5
47015.wav,None,0.2599744000016244,0.5
47030.wav,None,0.25001279997150055,0.5
47031.wav,None,0.2701215999031774,0.5
47042.wav,None,0.15999999999985454,0.5
47055.wav,None,0.42999999999995,0.5
47058.wav,None,0.230051200044727,0.5
47059.wav,None,0.22000960001423664,0.5
47060.wav,None,0.30999999999994543,0.5
47067.wav,None,0.2400319999817384,0.5
47072.wav,None,0.32993280000005143,0.5
47080.wav,None,0.30023679999999336,0.5
47082.wav,None,0.18001920000006072,0.5
47084.wav,None,0.2099199999997836,0.5
47098.wav,None,0.209920000000011,0.5
47107.wav,None,0.19005439999955343,0.5
47119.wav,None,0.27999999999997277,0.5
47120.wav,None,0.2700287999998636,0.5
47123.wav,None,0.16997760000185735,0.5
47134.wav,None,0.30000959996777965,0.5
47152.wav,None,0.16988800000262932,0.5
47154.wav,None,0.2699455999992324,0.5
47164.wav,None,0.19000000000005457,0.5
47172.wav,None,0.22009920002187755,0.5
47175.wav,None,0.18000000001711675,0.5
47192.wav,None,0.15999999999996817,0.5
47202.wav,None,0.27003520002176634,0.5
47217.wav,None,0.2500096000000554,0.5
47223.wav,None,0.24000000000000915,0.5
47234.wav,None,0.2699264000000312,0.5
47258.wav,None,0.290060799979301,0.5
47265.wav,None,0.2400255999999672,0.5
47271.wav,None,0.17998719999957302,0.5
47285.wav,None,0.30000000000000077,0.5
47286.wav,None,0.24000000000000915,0.5
47289.wav,None,0.19998720000000958,0.5
47298.wav,None,0.22999040000001975,0.5
47319.wav,None,0.3900160000000028,0.5
47322.wav,None,0.18001920000006072,0.5
47327.wav,None,0.19005759998458416,0.5
47346.wav,None,0.29998080000001437,0.5
47360.wav,None,0.18001920000006072,0.5
47368.wav,None,0.15000000000009095,0.5
47374.wav,None,0.19000000000005457,0.5
47403.wav,None,0.17000319999692698,0.5
47412.wav,None,0.339967999999999,0.5
47415.wav,None,0.16000000000008185,0.5
47416.wav,None,0.21999999999999892,0.5
47421.wav,None,0.17981439999994114,0.5
47428.wav,None,0.16002239998215378,0.5
47442.wav,None,0.30003200000010116,0.5
47444.wav,None,0.20000000000004553,0.5
47462.wav,None,0.21995519999995855,0.5
47467.wav,None,0.40000000000009095,0.5
47469.wav,None,0.26999359999922495,0.5
47471.wav,None,0.18989440001814734,0.5
47473.wav,None,0.1600351999873056,0.5
47485.wav,None,0.2101247999999032,0.5
47490.wav,None,0.18003839998618792,0.5
47498.wav,None,0.16018560008251376,0.5
47519.wav,None,0.3300351999999976,0.5
47527.wav,None,0.21001600000008125,0.5
47556.wav,None,0.36000000000001364,0.5
47568.wav,None,0.2500031999999522,0.5
47581.wav,None,0.3098751998886656,0.5
47582.wav,None,0.18995199999994838,0.5
47587.wav,None,0.30003200000010116,0.5
47598.wav,None,0.21002240000007077,0.5
47604.wav,None,0.17997120000882205,0.5
47620.wav,None,0.2400255999996262,0.5
47637.wav,None,0.25000959999999856,0.5
47691.wav,None,0.18000000000006372,0.5
47693.wav,None,0.2300000000000182,0.5
47696.wav,None,0.20003520000045683,0.5
47735.wav,None,0.2901311999812606,0.5
47762.wav,None,0.21996799999908495,0.5
47776.wav,None,0.17981440000039584,0.5
47794.wav,None,0.2300000000000182,0.5
47807.wav,None,0.3299328000002788,0.5
47809.wav,None,0.3300031999951898,0.5
47811.wav,None,0.2699999999999959,0.49999999999999994
47814.wav,None,0.15997760000118438,0.5
47820.wav,None,0.27013440000791894,0.5
47822.wav,None,0.20993599997495954,0.5
47831.wav,None,0.19000000000005457,0.5
47837.wav,None,0.21000000000003638,0.5
47844.wav,None,0.28000000000020003,0.4999999999999999
47856.wav,None,0.23992320000002115,0.5
47862.wav,None,0.21996159998047915,0.5
47869.wav,None,0.19001919997822375,0.5
47872.wav,None,0.209920000000011,0.5
47883.wav,None,0.15999999999985454,0.5
47891.wav,None,0.16000000000008185,0.5
47894.wav,None,0.37999999999999545,0.5
47907.wav,None,0.25006399998369494,0.5
47911.wav,None,0.1999328000219976,0.5
47913.wav,None,0.24000000000000915,0.5
47917.wav,None,0.19000000000005457,0.5
47920.wav,None,0.26992639999934914,0.5
47956.wav,None,0.15001599999982318,0.5
47966.wav,None,0.260038399998507,0.5
47976.wav,None,0.17996800000003077,0.5
47982.wav,None,0.30999999999994543,0.5
47983.wav,None,0.31006719999982124,0.5
47985.wav,None,0.15999999999996817,0.5
47996.wav,None,0.2300000000000182,0.5
48008.wav,None,0.17999999999994998,0.5
48018.wav,None,0.18000000000006372,0.5
48033.wav,None,0.38993919999984433,0.5
48047.wav,None,0.17994559996941462,0.5
48052.wav,None,0.2100223999998434,0.5
48085.wav,None,0.30984640004953695,0.5
48103.wav,None,0.47999360002040703,0.5
48113.wav,None,0.2999807999999576,0.5
48114.wav,None,0.2300000000000182,0.5
48118.wav,None,0.18999359999986615,0.5
48123.wav,None,0.320003200005317,0.5
48136.wav,None,0.3099936000041908,0.5
48165.wav,None,0.2800191999943991,0.5
48167.wav,None,0.3199999999999364,0.5
48179.wav,None,0.2101247999999032,0.5
48193.wav,None,0.249987199994962,0.49999999999999994
48221.wav,None,0.1999935999930358,0.5
48229.wav,None,0.21999999999980008,0.5
48232.wav,None,0.2799679999809542,0.5
48252.wav,None,0.270028800000091,0.5
48262.wav,None,0.18999360000043458,0.5
48269.wav,None,0.20004479997737695,0.5
48275.wav,None,0.2499583999999686,0.5
48290.wav,None,0.15000000000003416,0.5
48295.wav,None,0.44000000000005457,0.5
48327.wav,None,0.22002879996875896,0.5
48331.wav,None,0.2699264000002586,0.5
48346.wav,None,0.31000000000000233,0.5
48359.wav,None,0.18991040000446452,0.5
48366.wav,None,0.25,0.5
48388.wav,None,0.2499840000000404,0.5
48389.wav,None,0.1999936000179332,0.5
48391.wav,None,0.17991680000022825,0.5
48416.wav,None,0.30000639999997253,0.5
48438.wav,None,0.3001343999999336,0.5
48447.wav,None,0.17999999999994998,0.5
48453.wav,None,0.2400320000335796,0.5
48464.wav,None,0.23000959996102205,0.4999999999999999
48471.wav,None,0.2300000000000182,0.5
48475.wav,None,0.18999679999993208,0.5
48520.wav,None,0.15001600000005055,0.5
48523.wav,None,0.3000319999999874,0.5
48527.wav,None,0.25,0.5
48530.wav,None,0.21995519999995855,0.5
48547.wav,None,0.1799999999873308,0.5
48550.wav,None,0.38998399998877176,0.5
48561.wav,None,0.2899520000250959,0.5
48567.wav,None,0.15996479998784713,0.5
48576.wav,None,0.17999999999994998,0.5
48585.wav,None,0.2500576000006732,0.5
48589.wav,None,0.3000831999999036,0.5
48596.wav,None,0.170003199999968,0.5
48609.wav,None,0.3100672000000486,0.5
48637.wav,None,0.21000000000003638,0.5
48684.wav,None,0.1600319999643034,0.5
48704.wav,None,0.18001920000006072,0.5
48715.wav,None,0.2999999999999546,0.5
48743.wav,None,0.16002880004680264,0.5
48781.wav,None,0.2099999999999796,0.5
48789.wav,None,0.37004479995994194,0.5
48792.wav,None,0.23000959999342285,0.5
48795.wav,None,0.18000000000006372,0.5
48798.wav,None,0.19004480004559804,0.4999999999999999
48803.wav,None,0.24000639999999862,0.5
48807.wav,None,0.16000000000008185,0.5
48814.wav,None,0.17016960000455583,0.5
48821.wav,None,0.19005119996290892,0.5
48822.wav,None,0.19005440000000817,0.5
48826.wav,None,0.2099711999999272,0.5
48829.wav,None,0.2099199999997836,0.5
48835.wav,None,0.33995840000659433,0.5
48840.wav,None,0.20004480002353375,0.5
48869.wav,None,0.32998400000002454,0.5
48880.wav,None,0.18001599999115575,0.5
48901.wav,None,0.21997439999495333,0.5
48903.wav,None,0.2400255999999672,0.5
48906.wav,None,0.3099456000500141,0.5
48916.wav,None,0.2099840000081486,0.5
48919.wav,None,0.20000000000004553,0.5
48935.wav,None,0.1999904000000754,0.5
48937.wav,None,0.19000000000005457,0.5
48954.wav,None,0.24988800006440215,0.5
48969.wav,None,0.44999680000000813,0.5
48970.wav,None,0.15000000000009095,0.5
48971.wav,None,0.19005440000046298,0.5
49002.wav,None,0.2699167999660404,0.5
49005.wav,None,0.16002560000004012,0.5
49009.wav,None,0.24002559999985357,0.5
49036.wav,None,0.3199648000233992,0.5
49042.wav,None,0.22000000000025471,0.5
49043.wav,None,0.2798079999497532,0.5
49054.wav,None,0.27996159999997877,0.5
49057.wav,None,0.21002240000007077,0.5
49061.wav,None,0.18999039999999923,0.5
49065.wav,None,0.29998720000105555,0.5
49075.wav,None,0.33999999999991815,0.5
49077.wav,None,0.25,0.5
49080.wav,None,0.2598175999264641,0.5
49086.wav,None,0.26009599999997596,0.5
49088.wav,None,0.15011840000033777,0.5
49091.wav,None,0.18994560001033278,0.5
49092.wav,None,0.2697215999996843,0.5
49114.wav,None,0.23999360000482284,0.5
49120.wav,None,0.18022399999995292,0.5
49124.wav,None,0.3999840000308268,0.5
49125.wav,None,0.1600448000626784,0.5
49154.wav,None,0.15995520003934877,0.5
49155.wav,None,0.19998079999527363,0.5
49158.wav,None,0.22981759995900575,0.5
49160.wav,None,0.18999680000683838,0.5
49173.wav,None,0.209920000000011,0.5
49182.wav,None,0.2501375998840558,0.5
49186.wav,None,0.16985600012003493,0.5
49189.wav,None,0.19999999999998863,0.5
49191.wav,None,0.3100736000142206,0.5
49202.wav,None,0.2101247999999032,0.5
49211.wav,None,0.17999999999983635,0.5
49239.wav,None,0.25998399999480176,0.5
49242.wav,None,0.25001599997267476,0.5
49243.wav,None,0.3300351999999976,0.5
49245.wav,None,0.20999679999960114,0.5
49248.wav,None,0.15001599999993692,0.5
49267.wav,None,0.24002560000008094,0.5
49292.wav,None,0.25999999999999096,0.5
49309.wav,None,0.2400255999996262,0.5
49311.wav,None,0.15006719999996676,0.5
49312.wav,None,0.2799808000149824,0.5
49326.wav,None,0.17997439998293885,0.5
49331.wav,None,0.16000000000008185,0.5
49350.wav,None,0.23009919997366524,0.5
49353.wav,None,0.2999999999999546,0.5
49354.wav,None,0.17989439996154039,0.5
49355.wav,None,0.3800000000001092,0.5
49375.wav,None,0.2399679999714408,0.5
49379.wav,None,0.35983360000000175,0.5
49386.wav,None,0.4099999999999256,0.5
49397.wav,None,0.3600767999505479,0.5
49409.wav,None,0.21994560001553515,0.5
49416.wav,None,0.26012479998917115,0.5
49426.wav,None,0.3300352000001112,0.5
49434.wav,None,0.15006080003490757,0.5
49443.wav,None,0.2899903999764321,0.5
49459.wav,None,0.25002560002667457,0.5
49463.wav,None,0.16000000000008185,0.5
49484.wav,None,0.17006399995671018,0.5
49493.wav,None,0.2300000000000182,0.5
49500.wav,None,0.18001919999994698,0.5
49506.wav,None,0.15011199993523416,0.5
49510.wav,None,0.3099967999991122,0.5
49516.wav,None,0.229961600032084,0.49999999999999994
49517.wav,None,0.21999999999999997,0.5
49524.wav,None,0.19996479999770145,0.5
49525.wav,None,0.18000000000000682,0.5
49530.wav,None,0.15997760000482236,0.5
49538.wav,None,0.23999999999978178,0.5
49545.wav,None,0.2699264000002586,0.5
49546.wav,None,0.46000640000002596,0.5
49550.wav,None,0.16998400000011316,0.5
49552.wav,None,0.3800192000001062,0.5
49553.wav,None,0.17982079999683265,0.5
49577.wav,None,0.19000000000005457,0.5
49578.wav,None,0.31000639999992075,0.5
49583.wav,None,0.1899423999825558,0.5
49584.wav,None,0.17008000002533663,0.5
49613.wav,None,0.29011519996174684,0.5
49619.wav,None,0.15001600000005055,0.5
49623.wav,None,0.22004799997080232,0.5
49639.wav,None,0.28000000000542974,0.5
49640.wav,None,0.209920000000011,0.5
49651.wav,None,0.19000959999925732,0.5
49657.wav,None,0.1999808000003896,0.5
49678.wav,None,0.2700480000237349,0.5
49679.wav,None,0.19008639997991855,0.5
49697.wav,None,0.15011839999988297,0.5
49702.wav,None,0.160000000000025,0.5
49705.wav,None,0.1503231999995478,0.5
49716.wav,None,0.20000000000004553,0.5
49737.wav,None,0.3800063999997292,0.5
49738.wav,None,0.15000319998080158,0.5
49741.wav,None,0.19005440000000817,0.5
49749.wav,None,0.19000000000005457,0.5
49756.wav,None,0.16998400000011316,0.5
49757.wav,None,0.2999999999999546,0.5
49764.wav,None,0.15003199999546274,0.5
49766.wav,None,0.3800000000001092,0.5
49770.wav,None,0.24999999999488415,0.5
49771.wav,None,0.21002240000007077,0.5
49776.wav,None,0.2000032000001682,0.5
49785.wav,None,0.38993919999984433,0.5
49791.wav,None,0.20003199999371196,0.5
49793.wav,None,0.1599360000263914,0.5
49802.wav,None,0.32000319999565363,0.5
49805.wav,None,0.2300000000000182,0.5
49810.wav,None,0.22007359998997345,0.5
49814.wav,None,0.179971199995407,0.5
49827.wav,None,0.15001600000005055,0.5
49861.wav,None,0.19000000000005457,0.5
49867.wav,None,0.15003200000501238,0.5
49868.wav,None,0.3900032000002512,0.5
49869.wav,None,0.21001599998885473,0.5
49887.wav,None,0.3300031999986004,0.5
49897.wav,None,0.21002240000007077,0.5
49898.wav,None,0.24002560000008094,0.5
49905.wav,None,0.24990080005272836,0.5
49915.wav,None,0.2199808000095801,0.5
49929.wav,None,0.18994239997846313,0.5
49939.wav,None,0.3599904000318475,0.5
49940.wav,None,0.1899936000000224,0.5
49952.wav,None,0.2700032000000192,0.5
49962.wav,None,0.18001919999994698,0.5
49982.wav,None,0.16002240000193524,0.5
49984.wav,None,0.2099199999997836,0.5
49985.wav,None,0.270000000000124,0.5
49987.wav,None,0.27000319999996236,0.5
50000.wav,None,0.21991040001762485,0.5
50010.wav,None,0.3699999999953434,0.5
50023.wav,None,0.18995200000017576,0.5
50035.wav,None,0.18012159999989313,0.5
50041.wav,None,0.27000959999935503,0.5
50042.wav,None,0.20999039999975372,0.5
50046.wav,None,0.23007039990761774,0.5
50061.wav,None,0.2300000000000182,0.5
50063.wav,None,0.3299328000002788,0.5
50067.wav,None,0.15000959997269098,0.5
50073.wav,None,0.22002559998486504,0.5
50083.wav,None,0.15000640000022258,0.5
50107.wav,None,0.1599392000230182,0.5
50115.wav,None,0.21995519999995855,0.5
50121.wav,None,0.18000000000006372,0.5
50124.wav,None,0.18998399997326493,0.5
50130.wav,None,0.3200000000001069,0.5
50137.wav,None,0.16000000000008185,0.5
50160.wav,None,0.19997439998701338,0.5
50175.wav,None,0.32004480000728114,0.5
50183.wav,None,0.15974399999959138,0.5
50184.wav,None,0.18000000000006372,0.5
50185.wav,None,0.3100672000000486,0.5
50190.wav,None,0.2900000000000205,0.5
50194.wav,None,0.3199616000179049,0.5
50196.wav,None,0.15000000000000574,0.5
50229.wav,None,0.19000000000005457,0.5
50245.wav,None,0.26020479982435063,0.5
50252.wav,None,0.15000000000000574,0.5
50254.wav,None,0.37009600003352716,0.5
50256.wav,None,0.19996159995821478,0.5
50280.wav,None,0.44994559999986455,0.5
50282.wav,None,0.16005119999999812,0.5
50291.wav,None,0.20000000000004553,0.5
50295.wav,None,0.24002559999985357,0.5
50303.wav,None,0.23003519995472743,0.5
50306.wav,None,0.36003840000000764,0.5
50329.wav,None,0.15000000000009095,0.5
50340.wav,None,0.37000000000000455,0.5
50342.wav,None,0.4300000000000068,0.5
50345.wav,None,0.18999359998724685,0.5
50347.wav,None,0.20000000000000284,0.5
50351.wav,None,0.17999999999983635,0.5
50353.wav,None,0.36000319999755,0.5
50358.wav,None,0.2500639999930172,0.5
50368.wav,None,0.28005759998927715,0.5
50377.wav,None,0.21012480000013056,0.5
50379.wav,None,0.26992639999980383,0.5
50416.wav,None,0.15999999999985454,0.5
50423.wav,None,0.23000640000002193,0.5
50432.wav,None,0.15000000000000574,0.5
50440.wav,None,0.17000319997259794,0.5
50465.wav,None,0.15001600000005055,0.5
50470.wav,None,0.42001920000001297,0.5
50481.wav,None,0.23000959999933457,0.5
50483.wav,None,0.15999359999955237,0.5
50493.wav,None,0.22997119997444315,0.5
50509.wav,None,0.2899999999999636,0.5
50510.wav,None,0.15999040000048131,0.5
50521.wav,None,0.2300000000000182,0.5
50538.wav,None,0.30999999999994543,0.5
50543.wav,None,0.18003519999115275,0.5
50545.wav,None,0.20000000000004553,0.5
50547.wav,None,0.26991679995967394,0.5
50558.wav,None,0.20000000000004553,0.5
50563.wav,None,0.18001919999983335,0.5
50564.wav,None,0.32993280000005143,0.5
50575.wav,None,0.3100671999991392,0.5
50588.wav,None,0.20998719998283377,0.5
50593.wav,None,0.28000000000020003,0.4999999999999999
50599.wav,None,0.38000000001443374,0.5
50610.wav,None,0.2599936000000298,0.5
50624.wav,None,0.44999680000000813,0.5
50641.wav,None,0.19999999999981805,0.4999999999999999
50643.wav,None,0.15001600000005055,0.5
50650.wav,None,0.4299263999891992,0.5
50688.wav,None,0.16000000000008185,0.5
50691.wav,None,0.24000000000000915,0.5
50703.wav,None,0.39998080003169895,0.5
50710.wav,None,0.16005119999977074,0.5
50715.wav,None,0.16999680002163597,0.49999999999999994
50732.wav,None,0.2600351999974464,0.5
50786.wav,None,0.18994559998577643,0.5
50798.wav,None,0.20010560001583144,0.5
50799.wav,None,0.15000000000009095,0.5
50800.wav,None,0.24000000000000915,0.5
50808.wav,None,0.22995520001791203,0.5
50814.wav,None,0.360038399999894,0.5
50823.wav,None,0.2699264000000312,0.5
50830.wav,None,0.2699264000000312,0.5
50838.wav,None,0.15001600000005055,0.5
50841.wav,None,0.16999679999150885,0.5
50846.wav,None,0.20000320000005445,0.5
50891.wav,None,0.22999039999996285,0.5
50896.wav,None,0.16000640000004296,0.5
50899.wav,None,0.19992959996739051,0.5
50906.wav,None,0.18001919999960597,0.5
50942.wav,None,0.27998400000115004,0.5
50949.wav,None,0.16000960000474157,0.5
50951.wav,None,0.2799808000263511,0.5
50954.wav,None,0.2400255999996262,0.5
50958.wav,None,0.18001280001135456,0.5
50959.wav,None,0.2899999999999636,0.5
50962.wav,None,0.1701440000238108,0.5
50985.wav,None,0.16996480000477737,0.5
50986.wav,None,0.24000000000000915,0.5
50993.wav,None,0.20000000000000995,0.5
51002.wav,None,0.29004159996634377,0.5
51004.wav,None,0.17981439999994114,0.5
51018.wav,None,0.26009599999952115,0.5
51019.wav,None,0.24012799999991336,0.5
51024.wav,None,0.18022400000018024,0.5
51033.wav,None,0.1800255999769434,0.5
51059.wav,None,0.18003519997728296,0.5
51070.wav,None,0.33003519999988384,0.5
51071.wav,None,0.340073599975085,0.5
51079.wav,None,0.15001600000005055,0.5
51080.wav,None,0.27999999999997277,0.5
51081.wav,None,0.28001600000004595,0.5
51084.wav,None,0.3399583999885181,0.5
51088.wav,None,0.16000000000008185,0.5
51094.wav,None,0.15999999999985454,0.5
51099.wav,None,0.23992320000002115,0.5
51100.wav,None,0.16999040000712284,0.5
51109.wav,None,0.22000000000002734,0.5
51113.wav,None,0.1999519999799304,0.5
51130.wav,None,0.20996480001781498,0.5
51138.wav,None,0.2299967999965702,0.5
51144.wav,None,0.15999999999985454,0.5
51145.wav,None,0.18000000000006372,0.5
51181.wav,None,0.4199423999998544,0.5
51184.wav,None,0.2299903999999059,0.5
51191.wav,None,0.28006399996229453,0.5
51199.wav,None,0.2899999999999636,0.5
51202.wav,None,0.19999999999981805,0.4999999999999999
51207.wav,None,0.24002560000008094,0.5
51211.wav,None,0.16992319998212224,0.5
51216.wav,None,0.24000319999981917,0.5
51219.wav,None,0.22999040000013338,0.5
51220.wav,None,0.16996479998101677,0.5
51230.wav,None,0.21002239999995714,0.5
51234.wav,None,0.30003200000010116,0.5
51236.wav,None,0.1700000000000158,0.49999999999999994
51237.wav,None,0.2699840000015002,0.5
51267.wav,None,0.24002559999985357,0.5
51278.wav,None,0.31003519998853335,0.5
51283.wav,None,0.24002559999985357,0.5
51286.wav,None,0.2100031999913199,0.5
51287.wav,None,0.24999039997737782,0.5
51297.wav,None,0.18997759994999808,0.5
51298.wav,None,0.2300000000000182,0.5
51299.wav,None,0.16994879998196671,0.5
51301.wav,None,0.23996159998273475,0.5
51302.wav,None,0.25000000000005684,0.5
51303.wav,None,0.26001600000222425,0.5
51330.wav,None,0.38999999999998636,0.5
51342.wav,None,0.29992960000026875,0.5
51349.wav,None,0.25999999999999096,0.5
51354.wav,None,0.15001600000005055,0.5
51384.wav,None,0.16998400000011316,0.5
51394.wav,None,0.21977919991877576,0.5
51398.wav,None,0.32000000000005,0.5
51404.wav,None,0.2900159999998664,0.5
51409.wav,None,0.18999999999999778,0.5
51434.wav,None,0.23997439999993736,0.5
51435.wav,None,0.209920000000011,0.5
51438.wav,None,0.29004160013755603,0.4999999999999999
51454.wav,None,0.4099999999589272,0.5
51461.wav,None,0.19000000000005457,0.5
51463.wav,None,0.18998079999880702,0.5
51470.wav,None,0.3499968000062382,0.5
51484.wav,None,0.18022400000018024,0.5
51490.wav,None,0.15011839999988297,0.5
51495.wav,None,0.18995200000017576,0.5
51499.wav,None,0.2999328000069,0.5
51500.wav,None,0.2299903999999059,0.5
51502.wav,None,0.18995839999240616,0.5
51505.wav,None,0.20008319997805302,0.5
51524.wav,None,0.30986239999992904,0.5
51525.wav,None,0.1799999999999642,0.5
51527.wav,None,0.1699935999937452,0.5
51529.wav,None,0.2300000000000182,0.5
51530.wav,None,0.16003839999723374,0.5
51543.wav,None,0.3300352000001112,0.5
51548.wav,None,0.15994879999971096,0.5
51550.wav,None,0.15001600000005055,0.5
51552.wav,None,0.4898624000338714,0.5
51557.wav,None,0.15997440003320662,0.5
51566.wav,None,0.16999999999995913,0.5
51579.wav,None,0.19996800002104465,0.5
51586.wav,None,0.31005759998720356,0.5
51596.wav,None,0.18001919999994698,0.5
51603.wav,None,0.34001919999991514,0.5
51610.wav,None,0.21992319999662874,0.5
51611.wav,None,0.1700896000295416,0.5
51621.wav,None,0.20996480002645518,0.5
51638.wav,None,0.15006080002649475,0.5
51639.wav,None,0.3301312000262442,0.5
51645.wav,None,0.2800032000045576,0.5
51648.wav,None,0.18000000000006372,0.5
51649.wav,None,0.16999359995929803,0.4999999999999999
51652.wav,None,0.39004160000001775,0.5
51656.wav,None,0.3000319999998738,0.5
51658.wav,None,0.3499007999998867,0.5
51660.wav,None,0.21999999999980008,0.5
51668.wav,None,0.20008959999995574,0.5
51687.wav,None,0.3900479999908841,0.5
51692.wav,None,0.2699935999992818,0.5
51695.wav,None,0.2999968000000877,0.5
51706.wav,None,0.20000000000000284,0.5
51708.wav,None,0.15000959999991897,0.5
51711.wav,None,0.2697215999996843,0.5
51714.wav,None,0.2300000000000182,0.5
51733.wav,None,0.16000000000008185,0.5
51742.wav,None,0.31000639998387675,0.5
51766.wav,None,0.30002559996000855,0.5
51772.wav,None,0.16000319999545803,0.4999999999999999
51774.wav,None,0.2699999999999818,0.5
51784.wav,None,0.22000000000002734,0.5
51801.wav,None,0.34999999999990905,0.5
51812.wav,None,0.2899968000001536,0.5
51858.wav,None,0.19998719999998116,0.5
51861.wav,None,0.26000000000021833,0.5
51879.wav,None,0.26995519998422424,0.5
51890.wav,None,0.20001280000002458,0.5
51904.wav,None,0.33999680000005134,0.5
51907.wav,None,0.16000000000008185,0.5
51912.wav,None,0.30003200000010116,0.5
51938.wav,None,0.23999999999978178,0.5
51940.wav,None,0.209920000000011,0.5
51941.wav,None,0.42999999999983635,0.5
51961.wav,None,0.35998719999997775,0.5
